"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"145",213,"Turkmenistan","Central Asia",0.628240460077034,NA,NA,NA,NA,NA,NA,NA,NA
"146",226,"Uganda","Eastern Africa",NA,NA,0.248502980286294,0.576546682663233,0.563348116930669,0.437963174394286,0.526977669502178,0.586680815919691,0.536916713259991
"147",230,"Ukraine","Eastern Europe",0.628240460077034,NA,NA,NA,NA,0.792227314533142,0.950845568168154,0.794869341679855,0.797948719630694
"148",225,"United Arab Emirates","Western Asia",NA,NA,NA,NA,NA,0.829757454731875,0.846209081951791,0.853198026574146,NA
"149",229,"United Kingdom","Northern Europe",0.877110757317111,0.918800310393902,0.919263056576946,0.905130421771776,0.920703004805535,0.913108376157037,0.921854733384404,0.91707918976325,0.899229423689035
"150",215,"United Republic of Tanzania","Eastern Africa",NA,NA,0.484164444952943,0.685937176223834,0.626300954950847,0.664011124742705,0.743735431133647,0.606676299805163,0.604909298017404
"151",231,"United States of America","Northern America",0.792283005365439,0.784311723480798,0.782189414487558,0.763404363393882,0.767127936754348,0.771359322714769,0.758779748060849,0.726532622280392,0.701925710262924
"152",234,"Uruguay","South America",0.11266256187079,0.183410067559215,0.433354718156713,0.529070710378916,0.50175457512748,0.277647210383414,0.319793739829466,0.420918667209274,0.517143997074788
"153",235,"Uzbekistan","Central Asia",0.628240460077034,NA,NA,NA,NA,NA,NA,NA,NA
"154",155,"Vanuatu","Melanesia",NA,NA,NA,NA,NA,NA,0.390094089189704,0.439744535635925,0.5321409835968
"155",236,"Venezuela (Bolivarian Republic of)","South America",0.573514235814911,0.506476424190118,0.541674090992966,0.524138147765185,0.568912951206288,0.522455076910395,0.454643489734699,0.467265819563528,0.47931296600375
"156",249,"Yemen","Western Asia",NA,NA,NA,0.618406830710388,NA,0.620480127511372,0.604898423757731,0.603407227034484,0.551862113200973
"157",251,"Zambia","Eastern Africa",NA,NA,0.347341830263319,0.26175038812483,0.240761542497375,0.230003439551069,0.263392241230535,0.302003361406632,0.268126371169877
"158",181,"Zimbabwe","Eastern Africa",0,0.542624698264495,0.294467849954398,0.0720884062979457,0.256424119645282,0.127794840778874,0.521619125528201,0.227364683620591,0.093622352870028
